scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4
GreatCourt,train,seq3,GreatCourt/seq3/frame00409.png,91.814447,3.435382,0.991398,0.6290640000000001,0.609824,0.28084899999999996,-0.391811
GreatCourt,train,seq3,GreatCourt/seq3/frame00410.png,91.430994,2.976213,1.000818,0.6009180000000001,0.586318,0.32119200000000003,-0.438137
GreatCourt,train,seq3,GreatCourt/seq3/frame00411.png,93.345281,4.564744,0.8303459999999999,0.594999,0.573743,0.31854,-0.464033
GreatCourt,train,seq3,GreatCourt/seq3/frame00412.png,93.983638,5.180554,0.737636,0.567702,0.5543020000000001,0.370138,-0.483179
GreatCourt,train,seq3,GreatCourt/seq3/frame00413.png,93.790279,5.993715,0.722198,0.564103,0.540845,0.368386,-0.503554
GreatCourt,train,seq3,GreatCourt/seq3/frame00414.png,94.238338,6.762826,0.701605,0.5340550000000001,0.505516,0.418679,-0.532866
GreatCourt,train,seq3,GreatCourt/seq3/frame00415.png,94.394716,7.598,0.738374,0.49549799999999994,0.47728999999999994,0.448626,-0.570448
GreatCourt,train,seq3,GreatCourt/seq3/frame00416.png,94.911001,8.541443,0.760139,0.48699899999999996,0.47032399999999996,0.456064,-0.577609
GreatCourt,train,seq3,GreatCourt/seq3/frame00417.png,94.640766,9.147959,0.767926,0.570445,0.534736,0.376108,-0.497185
GreatCourt,train,seq3,GreatCourt/seq3/frame00418.png,94.729653,9.7387,0.79737,0.608043,0.536899,0.34799800000000003,-0.470021
GreatCourt,train,seq3,GreatCourt/seq3/frame00419.png,94.414816,10.861037,0.782867,0.642501,0.574732,0.29773299999999997,-0.41016
GreatCourt,train,seq3,GreatCourt/seq3/frame00420.png,95.869781,10.833215,0.733823,0.639115,0.563458,0.311452,-0.420767
GreatCourt,train,seq3,GreatCourt/seq3/frame00421.png,95.97832,12.360509,0.6174149999999999,0.6016819999999999,0.535075,0.357103,-0.473446
GreatCourt,train,seq3,GreatCourt/seq3/frame00422.png,94.586799,12.891297,0.658682,0.568442,0.472599,0.41394,-0.531204
GreatCourt,train,seq3,GreatCourt/seq3/frame00423.png,95.22891800000001,13.999244000000001,0.642702,0.5048090000000001,0.44452600000000003,0.47021,-0.571373
GreatCourt,train,seq3,GreatCourt/seq3/frame00424.png,94.910007,14.636385,0.672821,0.519568,0.48274300000000003,0.45438999999999996,-0.539016
GreatCourt,train,seq3,GreatCourt/seq3/frame00425.png,94.964101,15.827754999999998,0.686501,0.504055,0.492439,0.47981899999999994,-0.522691
GreatCourt,train,seq3,GreatCourt/seq3/frame00426.png,94.834716,16.291828,0.717829,0.538514,0.532945,0.43736499999999995,-0.484443
GreatCourt,train,seq3,GreatCourt/seq3/frame00427.png,94.762463,17.087958999999998,0.782323,0.574375,0.606576,0.37508600000000003,-0.401833
GreatCourt,train,seq3,GreatCourt/seq3/frame00428.png,94.676449,18.165277,0.767614,0.635602,0.652221,0.284844,-0.299135
GreatCourt,train,seq3,GreatCourt/seq3/frame00429.png,94.943433,18.750685999999998,0.355223,0.694739,0.663764,0.178453,-0.211918
GreatCourt,train,seq3,GreatCourt/seq3/frame00430.png,95.731721,19.842585999999997,0.720577,0.7227979999999999,0.6821649999999999,0.050244,-0.098433
GreatCourt,train,seq3,GreatCourt/seq3/frame00431.png,94.765689,20.00753,0.220734,0.713954,0.696113,0.047167,-0.058915
GreatCourt,train,seq3,GreatCourt/seq3/frame00432.png,95.057959,20.750329,0.9492360000000001,0.712376,0.696367,0.059976,-0.063219
GreatCourt,train,seq3,GreatCourt/seq3/frame00433.png,95.184398,21.635312,0.771352,0.698786,0.708697,0.055465,-0.079812
GreatCourt,train,seq3,GreatCourt/seq3/frame00434.png,96.442442,22.514375,1.4729139999999998,0.701651,0.685437,0.11641900000000001,-0.155912
GreatCourt,train,seq3,GreatCourt/seq3/frame00435.png,96.26905,23.044893,1.432735,0.704132,0.673037,0.13784000000000002,-0.179497
GreatCourt,train,seq3,GreatCourt/seq3/frame00436.png,96.78335799999999,24.116122,2.568659,0.6818609999999999,0.687271,0.16336199999999998,-0.189834
GreatCourt,train,seq3,GreatCourt/seq3/frame00437.png,96.475363,24.538194,0.966462,0.6698,0.662184,0.214838,-0.258312
GreatCourt,train,seq3,GreatCourt/seq3/frame00438.png,96.410028,25.699393,0.764349,0.65508,0.634517,0.26959,-0.30916
GreatCourt,train,seq3,GreatCourt/seq3/frame00439.png,96.28176500000001,26.523766,0.774005,0.649316,0.637139,0.266344,-0.318596
GreatCourt,train,seq3,GreatCourt/seq3/frame00440.png,96.453978,27.143912,0.755378,0.615991,0.606374,0.32119200000000003,-0.386913
GreatCourt,train,seq3,GreatCourt/seq3/frame00441.png,96.322792,27.975855,0.772197,0.659057,0.612421,0.282092,-0.33318
GreatCourt,train,seq3,GreatCourt/seq3/frame00442.png,96.19515799999999,28.180075,0.032277999999999994,0.687523,0.639785,0.220977,-0.262976
GreatCourt,train,seq3,GreatCourt/seq3/frame00443.png,96.225756,29.400853,-0.120291,0.7255119999999999,0.662503,0.11991199999999999,-0.14263
GreatCourt,train,seq3,GreatCourt/seq3/frame00444.png,96.34069000000001,30.186134999999997,0.618229,0.726359,0.675599,0.073265,-0.102958
GreatCourt,train,seq3,GreatCourt/seq3/frame00445.png,96.329962,30.905331,1.215467,0.7112569999999999,0.675345,0.1032,-0.165446
GreatCourt,train,seq3,GreatCourt/seq3/frame00446.png,96.765005,31.690004,1.4231559999999999,0.67119,0.651353,0.21768600000000002,-0.279026
GreatCourt,train,seq3,GreatCourt/seq3/frame00447.png,96.643378,32.514918,0.721475,0.60692,0.594751,0.3452,-0.398441
GreatCourt,train,seq3,GreatCourt/seq3/frame00448.png,96.250261,33.131788,0.636571,0.535619,0.54118,0.416742,-0.49655
GreatCourt,train,seq3,GreatCourt/seq3/frame00449.png,96.041555,33.898340999999995,0.597217,0.513872,0.49986099999999994,0.464358,-0.520045
GreatCourt,train,seq3,GreatCourt/seq3/frame00450.png,95.69355,34.895277,0.5943039999999999,0.412887,0.421129,0.527964,-0.611088
GreatCourt,train,seq3,GreatCourt/seq3/frame00451.png,95.162523,35.055662,0.667934,0.38074,0.363561,0.554926,-0.644141
GreatCourt,train,seq3,GreatCourt/seq3/frame00452.png,95.223917,35.273244,0.61435,0.347595,0.302454,0.571422,-0.6791
GreatCourt,train,seq3,GreatCourt/seq3/frame00453.png,95.317165,36.085834999999996,0.062942,0.274618,0.261327,0.6040300000000001,-0.701028
GreatCourt,train,seq3,GreatCourt/seq3/frame00454.png,95.27736999999999,37.142277,0.529,0.250035,0.241865,0.581959,-0.735056
GreatCourt,train,seq3,GreatCourt/seq3/frame00455.png,95.42417900000001,37.584713,1.5142309999999999,0.25610900000000003,0.24552100000000002,0.597636,-0.718999
GreatCourt,train,seq3,GreatCourt/seq3/frame00456.png,95.146303,38.173916999999996,1.0518020000000001,0.298538,0.262693,0.572947,-0.716658
GreatCourt,train,seq3,GreatCourt/seq3/frame00457.png,95.10513900000001,39.229911,1.255643,0.30180799999999997,0.255448,0.581446,-0.711041
GreatCourt,train,seq3,GreatCourt/seq3/frame00458.png,94.681759,40.374755,0.739042,0.33672399999999997,0.295149,0.535968,-0.715711
GreatCourt,train,seq3,GreatCourt/seq3/frame00459.png,94.562751,40.382540999999996,0.342497,0.280386,0.26050100000000004,0.572476,-0.725117
GreatCourt,train,seq3,GreatCourt/seq3/frame00460.png,93.980409,41.469515,1.151629,0.229949,0.224527,0.630288,-0.706716
GreatCourt,train,seq3,GreatCourt/seq3/frame00461.png,93.95859499999999,41.838982,-0.441004,0.132726,0.150622,0.647777,-0.734903
GreatCourt,train,seq3,GreatCourt/seq3/frame00462.png,93.053125,42.787804,2.065556,0.19026500000000002,0.17349900000000001,0.651479,-0.713633
GreatCourt,train,seq3,GreatCourt/seq3/frame00463.png,92.509434,43.478179,0.759528,0.34265999999999996,0.30130999999999997,0.579496,-0.675263
GreatCourt,train,seq3,GreatCourt/seq3/frame00464.png,92.237829,43.613186999999996,0.599152,0.37906999999999996,0.345376,0.557066,-0.653222
GreatCourt,train,seq3,GreatCourt/seq3/frame00465.png,91.43316999999999,44.030753000000004,0.578609,0.457793,0.411656,0.514516,-0.596857
GreatCourt,train,seq3,GreatCourt/seq3/frame00466.png,90.486586,44.129665,0.583199,0.549261,0.486551,0.445213,-0.513191
GreatCourt,train,seq3,GreatCourt/seq3/frame00467.png,89.50875,44.554128999999996,0.587214,0.607399,0.571638,0.355981,-0.421395
GreatCourt,train,seq3,GreatCourt/seq3/frame00468.png,88.78921899999999,45.149315,0.654165,0.615491,0.595612,0.354631,-0.375038
GreatCourt,train,seq3,GreatCourt/seq3/frame00469.png,88.19237,45.215790000000005,0.738341,0.5868369999999999,0.602775,0.37393200000000004,-0.390461
GreatCourt,train,seq3,GreatCourt/seq3/frame00470.png,87.630292,46.091777,0.806547,0.549531,0.558203,0.416249,-0.461696
GreatCourt,train,seq3,GreatCourt/seq3/frame00471.png,86.731827,46.383359000000006,0.774417,0.54794,0.552611,0.416919,-0.469641
GreatCourt,train,seq3,GreatCourt/seq3/frame00472.png,86.096021,46.707045,0.772419,0.496029,0.49962,0.468782,-0.533459
GreatCourt,train,seq3,GreatCourt/seq3/frame00473.png,84.979008,46.982991999999996,0.778249,0.49777,0.500247,0.473337,-0.527191
GreatCourt,train,seq3,GreatCourt/seq3/frame00474.png,84.56337099999999,47.447446,0.763046,0.484829,0.479271,0.48025100000000004,-0.551905
GreatCourt,train,seq3,GreatCourt/seq3/frame00475.png,83.312556,47.486418,0.76063,0.483915,0.487468,0.48500200000000004,-0.541271
GreatCourt,train,seq3,GreatCourt/seq3/frame00476.png,82.96313,47.845247,0.76649,0.49031499999999995,0.47651499999999997,0.47624099999999997,-0.552919
GreatCourt,train,seq3,GreatCourt/seq3/frame00477.png,82.153183,47.783214,0.763994,0.446329,0.457502,0.505959,-0.579213
GreatCourt,train,seq3,GreatCourt/seq3/frame00478.png,81.54390500000001,48.014905999999996,0.770831,0.41756800000000005,0.42459300000000005,0.527457,-0.605926
GreatCourt,train,seq3,GreatCourt/seq3/frame00479.png,81.04544,48.050526,0.76347,0.347638,0.354711,0.582633,-0.643324
GreatCourt,train,seq3,GreatCourt/seq3/frame00480.png,80.381683,47.868998,0.8289479999999999,0.29070799999999997,0.306523,0.600184,-0.679199
GreatCourt,train,seq3,GreatCourt/seq3/frame00481.png,79.967517,46.778434999999995,0.353464,0.17060899999999998,0.20276,0.64473,-0.71701
GreatCourt,train,seq3,GreatCourt/seq3/frame00482.png,79.30259699999999,46.780082,0.732991,0.123879,0.16155899999999998,0.653762,-0.728799
GreatCourt,train,seq3,GreatCourt/seq3/frame00483.png,78.29916,46.892986,0.444384,0.010687,0.058125,0.664234,-0.745185
GreatCourt,train,seq3,GreatCourt/seq3/frame00484.png,78.25814799999999,46.03093,1.3706559999999999,0.001921,-0.033329,-0.674538,0.7374850000000001
GreatCourt,train,seq3,GreatCourt/seq3/frame00485.png,77.52407600000001,45.774745,0.726437,0.003756,0.01277,0.6866439999999999,-0.726872
GreatCourt,train,seq3,GreatCourt/seq3/frame00486.png,76.898514,44.892407,0.8898440000000001,0.037795999999999996,0.036008,0.6795399999999999,-0.731779
GreatCourt,train,seq3,GreatCourt/seq3/frame00487.png,76.39988199999999,44.154451,0.7616649999999999,0.002777,-0.002946,-0.671137,0.741322
GreatCourt,train,seq3,GreatCourt/seq3/frame00488.png,76.678937,43.411799,0.8942690000000001,0.002166,-0.01042,0.667607,-0.744438
GreatCourt,train,seq3,GreatCourt/seq3/frame00489.png,76.289861,42.755509,0.9496690000000001,0.029997000000000003,0.025745,-0.637549,0.7693949999999999
GreatCourt,train,seq3,GreatCourt/seq3/frame00490.png,76.720118,42.329746,0.864691,0.140575,0.109446,-0.634675,0.751963
GreatCourt,train,seq3,GreatCourt/seq3/frame00491.png,76.90096,41.573085999999996,0.8520790000000001,0.14288800000000001,0.100103,-0.636706,0.751111
GreatCourt,train,seq3,GreatCourt/seq3/frame00492.png,78.005809,40.970656,1.184374,0.019533000000000002,0.020507,-0.655323,0.754817
GreatCourt,train,seq3,GreatCourt/seq3/frame00493.png,77.589031,40.097944,1.551769,0.070723,0.055397,0.672426,-0.734693
GreatCourt,train,seq3,GreatCourt/seq3/frame00494.png,77.32516899999999,39.401709000000004,1.228265,0.115103,0.093927,0.6690510000000001,-0.728217
GreatCourt,train,seq3,GreatCourt/seq3/frame00495.png,77.90932,38.491553,1.24142,0.140084,0.131299,0.671238,-0.715945
GreatCourt,train,seq3,GreatCourt/seq3/frame00496.png,78.247772,37.49453,1.195285,0.152313,0.15034,0.668188,-0.712548
GreatCourt,train,seq3,GreatCourt/seq3/frame00497.png,77.986628,37.268338,1.213739,0.17007,0.155893,0.676592,-0.699283
GreatCourt,train,seq3,GreatCourt/seq3/frame00498.png,78.408794,35.968936,0.708971,0.12488800000000001,0.14737,0.662562,-0.723669
GreatCourt,train,seq3,GreatCourt/seq3/frame00499.png,78.02807,35.834708,1.7408259999999998,0.21835500000000002,0.21261300000000002,0.654748,-0.69168
GreatCourt,train,seq3,GreatCourt/seq3/frame00500.png,77.718118,34.679448,1.08429,0.275436,0.266341,0.623553,-0.681454
GreatCourt,train,seq3,GreatCourt/seq3/frame00501.png,77.60738,34.344958,1.0130700000000001,0.337449,0.318436,0.5915739999999999,-0.659369
GreatCourt,train,seq3,GreatCourt/seq3/frame00502.png,77.135245,33.33645,0.997584,0.394802,0.362535,0.573913,-0.619132
GreatCourt,train,seq3,GreatCourt/seq3/frame00503.png,76.750833,33.743035,0.959368,0.427382,0.38913400000000004,0.561164,-0.592465
GreatCourt,train,seq3,GreatCourt/seq3/frame00504.png,76.234904,32.169667,0.966528,0.43886499999999995,0.397081,0.561013,-0.578782
GreatCourt,train,seq3,GreatCourt/seq3/frame00505.png,76.049252,31.282682,1.0564799999999999,0.394226,0.353769,0.5659689999999999,-0.631754
GreatCourt,train,seq3,GreatCourt/seq3/frame00506.png,75.680611,30.396646,0.675917,0.313773,0.284082,0.601695,-0.677353
GreatCourt,train,seq3,GreatCourt/seq3/frame00507.png,75.815792,29.455263000000002,0.7962359999999999,0.20253,0.189187,0.615777,-0.737569
GreatCourt,train,seq3,GreatCourt/seq3/frame00508.png,75.329705,29.158521999999998,0.860929,0.155836,0.153571,0.6139819999999999,-0.758391
GreatCourt,train,seq3,GreatCourt/seq3/frame00509.png,75.114177,28.600159,0.9147799999999999,0.052715,0.051987,0.63446,-0.769401
GreatCourt,train,seq3,GreatCourt/seq3/frame00510.png,75.06018,27.83245,0.9900959999999999,0.035742,0.024451,0.6499229999999999,-0.758765
GreatCourt,train,seq3,GreatCourt/seq3/frame00511.png,74.7849,27.221146,1.175756,0.039412,0.030174,-0.653305,0.755466
GreatCourt,train,seq3,GreatCourt/seq3/frame00512.png,75.052482,26.496481,0.932262,0.063997,0.074801,-0.653189,0.7507689999999999
GreatCourt,train,seq3,GreatCourt/seq3/frame00513.png,75.06245,25.883117000000002,1.169457,0.128316,0.124625,-0.653081,0.735859
GreatCourt,train,seq3,GreatCourt/seq3/frame00514.png,75.35028199999999,25.199835999999998,1.524653,0.019198,0.002736,0.6648270000000001,-0.746746
GreatCourt,train,seq3,GreatCourt/seq3/frame00515.png,75.14916,24.469423000000003,2.402002,0.23483400000000001,0.204191,0.660259,-0.683533
GreatCourt,train,seq3,GreatCourt/seq3/frame00516.png,75.337017,24.356977,1.134493,0.423716,0.402633,0.536879,-0.608368
GreatCourt,train,seq3,GreatCourt/seq3/frame00517.png,75.52255,23.299459,1.072776,0.512704,0.46354399999999996,0.47118699999999997,-0.547946
GreatCourt,train,seq3,GreatCourt/seq3/frame00518.png,75.018935,21.059314,1.466007,0.560214,0.513949,0.447774,-0.470655
GreatCourt,train,seq3,GreatCourt/seq3/frame00519.png,74.923019,21.233271,1.09919,0.594488,0.566634,0.400567,-0.40627
GreatCourt,train,seq3,GreatCourt/seq3/frame00520.png,73.857692,19.316151,1.427518,0.612129,0.540892,0.40428200000000003,-0.411449
GreatCourt,train,seq3,GreatCourt/seq3/frame00521.png,74.589405,19.766576,1.124951,0.61554,0.552878,0.39112600000000003,-0.40306
GreatCourt,train,seq3,GreatCourt/seq3/frame00522.png,73.890235,18.462298,1.258537,0.6351100000000001,0.572894,0.3401,-0.390845
GreatCourt,train,seq3,GreatCourt/seq3/frame00523.png,74.175688,18.340837,1.194032,0.649021,0.590264,0.308684,-0.367525
GreatCourt,train,seq3,GreatCourt/seq3/frame00524.png,74.03582800000001,17.581882,1.149445,0.6346229999999999,0.5575180000000001,0.342384,-0.411339
GreatCourt,train,seq3,GreatCourt/seq3/frame00525.png,73.925604,16.660789,0.9270649999999999,0.595497,0.52322,0.391042,-0.467666
GreatCourt,train,seq3,GreatCourt/seq3/frame00526.png,73.764204,16.668029,0.996242,0.49076000000000003,0.45587,0.48440500000000003,-0.562751
GreatCourt,train,seq3,GreatCourt/seq3/frame00527.png,73.92188399999999,15.964494,1.0392489999999999,0.483576,0.43783199999999994,0.507061,-0.563335
GreatCourt,train,seq3,GreatCourt/seq3/frame00528.png,73.46944599999999,14.907796,1.113666,0.501767,0.473264,0.485612,-0.537059
GreatCourt,train,seq3,GreatCourt/seq3/frame00529.png,73.843841,14.224167999999999,1.067418,0.534241,0.48016800000000004,0.44662299999999994,-0.533435
GreatCourt,train,seq3,GreatCourt/seq3/frame00530.png,72.780218,12.0286,1.29125,0.572292,0.530821,0.396298,-0.483383
GreatCourt,train,seq3,GreatCourt/seq3/frame00531.png,73.23458000000001,11.793774,1.0526010000000001,0.678886,0.6003850000000001,0.27432,-0.321558
GreatCourt,train,seq3,GreatCourt/seq3/frame00532.png,73.139878,11.074461999999999,1.1216409999999999,0.705159,0.615125,0.239429,-0.258934
GreatCourt,train,seq3,GreatCourt/seq3/frame00533.png,72.94496600000001,9.957315,1.12516,0.747066,0.597757,0.186301,-0.223317
GreatCourt,train,seq3,GreatCourt/seq3/frame00534.png,72.894973,9.462629,1.157084,0.734252,0.629668,0.16431099999999998,-0.193376
GreatCourt,train,seq3,GreatCourt/seq3/frame00535.png,72.397086,8.752099000000001,1.207743,0.7393029999999999,0.640362,0.118452,-0.171281
GreatCourt,train,seq3,GreatCourt/seq3/frame00536.png,72.64060500000001,7.657552000000001,1.2119360000000001,0.73805,0.644518,0.11916700000000001,-0.160243
GreatCourt,train,seq3,GreatCourt/seq3/frame00537.png,72.077523,6.988053999999999,1.246232,0.7396590000000001,0.655822,0.083224,-0.125995
GreatCourt,train,seq3,GreatCourt/seq3/frame00538.png,72.09407,6.302664,1.233355,0.7394850000000001,0.6510670000000001,0.11368800000000001,-0.12786
GreatCourt,train,seq3,GreatCourt/seq3/frame00539.png,71.924625,5.251801,1.2085549999999998,0.7415729999999999,0.6487069999999999,0.102718,-0.136741
GreatCourt,train,seq3,GreatCourt/seq3/frame00540.png,71.677132,4.417279,1.124798,0.737821,0.67428,0.00165,-0.031065
GreatCourt,train,seq3,GreatCourt/seq3/frame00541.png,71.203352,4.939708,1.01775,0.737699,0.666853,-0.079103,0.069649
GreatCourt,train,seq3,GreatCourt/seq3/frame00542.png,69.993065,4.366567,0.765583,0.687079,0.640749,-0.217066,0.265038
GreatCourt,train,seq3,GreatCourt/seq3/frame00543.png,69.207966,4.037819,1.607017,0.689361,0.620344,-0.259077,0.269877
GreatCourt,train,seq3,GreatCourt/seq3/frame00544.png,68.250135,3.9092800000000003,0.74555,0.7296199999999999,0.5841109999999999,-0.234532,0.267325
GreatCourt,train,seq3,GreatCourt/seq3/frame00545.png,67.700942,3.7861849999999997,1.845136,0.705399,0.600208,-0.263283,0.269898
GreatCourt,train,seq3,GreatCourt/seq3/frame00546.png,66.987789,3.799635,1.437106,0.721935,0.591374,-0.24786,0.260101
GreatCourt,train,seq3,GreatCourt/seq3/frame00547.png,66.42921,3.781164,1.189654,0.703667,0.581284,-0.271489,0.305379
GreatCourt,train,seq3,GreatCourt/seq3/frame00548.png,65.291979,3.8925080000000003,1.627638,0.673355,0.586756,-0.30786,0.327921
GreatCourt,train,seq3,GreatCourt/seq3/frame00549.png,64.265782,3.691734,2.5597849999999998,0.658874,0.606472,-0.315727,0.313677
GreatCourt,train,seq3,GreatCourt/seq3/frame00550.png,63.426972,3.856057,1.361226,0.694244,0.617512,-0.259533,0.263337
GreatCourt,train,seq3,GreatCourt/seq3/frame00551.png,63.075361,3.8144190000000004,1.6701080000000001,0.671275,0.6244890000000001,-0.274966,0.289476
GreatCourt,train,seq3,GreatCourt/seq3/frame00552.png,62.325355,3.681678,1.282885,0.694733,0.606359,-0.262204,0.284472
GreatCourt,train,seq3,GreatCourt/seq3/frame00553.png,61.144264,3.777404,0.44692299999999996,0.663189,0.592229,-0.292402,0.352061
GreatCourt,train,seq3,GreatCourt/seq3/frame00554.png,60.681231000000004,3.7725809999999997,1.459654,0.643441,0.596471,-0.324934,0.35302100000000003
GreatCourt,train,seq3,GreatCourt/seq3/frame00555.png,59.365373,3.7343589999999995,1.394781,0.6406350000000001,0.580296,-0.321773,0.3864
GreatCourt,train,seq3,GreatCourt/seq3/frame00556.png,58.498459,3.6961019999999998,2.532696,0.660824,0.632776,-0.290265,0.280449
GreatCourt,train,seq3,GreatCourt/seq3/frame00557.png,57.397124,3.468756,1.079525,0.6955180000000001,0.622786,-0.244088,0.262325
